RecordName,ObsNum,AVG_OBS2ADC_Distance,Speed_Below_Limit,ADC2LaneBound_Distance,FastAccl,HardBrake
Generation27_Scenario50,12,976.9605245591873,51.422085207550985,0.631023757873623,2.0,0.0
Generation28_Scenario1,9,989.8465890029646,77.47914415976953,0.00345674822172446,-1,9223372036854775807
Generation28_Scenario2,13,873.0562650318618,33.690330197699886,0.3435207281391566,2.0,-0.05861546995864861
Generation28_Scenario3,12,833.0776687603367,38.418210122003266,0.23478089977406927,2.0,0.0
Generation28_Scenario4,6,743.3253657817744,16.393761263393927,0.4533663987330155,2.0,0.0
Generation28_Scenario5,6,1213.185103190793,64.76417783213529,0.0027344283421824275,1.9782596641067178,0.0
Generation28_Scenario6,11,1110.0610183317358,40.95820057206519,1.7002169385286292,4.0,-4.0
Generation28_Scenario7,12,1175.024235318452,77.4193053757638,0.3026088967448024,2.0,0.0
Generation28_Scenario8,6,1523.443203100507,77.73076635190054,0.4119144284437155,2.0,-0.29106703510710585
Generation28_Scenario9,15,703.1503035162764,52.29930159104632,0.021806970083334817,2.0,-0.9451530568045043
Generation28_Scenario10,10,650.7857813295362,39.525264104230466,0.6145177407804189,2.0,-1.6989282929555027
Generation28_Scenario11,12,763.778228031505,20.022196948739293,0.3240065900942427,2.0,-3.588095973297416
Generation28_Scenario12,14,1125.9570969336642,77.55758783268996,0.48654308708147853,2.0,0.0
Generation28_Scenario13,15,766.9504596226758,71.28851327051171,9223372036854775807,2.0,0.0
Generation28_Scenario14,14,806.5591806643833,26.536021841185594,0.2053705462357497,2.0,-1.2858144250676926
Generation28_Scenario15,7,849.1278755287068,25.422447860885732,2.0494625735416356,2.0,0.0
Generation28_Scenario16,6,1986.0684153861869,77.4389504610493,1.0775176750133333,2.0,0.0
Generation28_Scenario17,4,756.7794797822703,23.732790382627805,0.28515188699817307,2.0,-0.1204299941945964
Generation28_Scenario18,12,1398.7623041810957,77.8608899504293,0.4527077020190912,2.0,0.0
Generation28_Scenario19,14,1233.6124647635902,31.542234554052435,9223372036854775807,1.9829138549749938,-0.14082739749471365
Generation28_Scenario20,10,796.9429997206387,42.24262148998896,9223372036854775807,1.9998963890054469,-1.2806361730927704
Generation28_Scenario21,15,760.5003023486976,46.543404436906506,1.4755290724227237,2.0,-4.467938042380874
Generation28_Scenario22,15,801.8772318288072,30.67636638660342,0.00040453546235625775,1.998655445746839,-0.3128531606767526
Generation28_Scenario23,11,1049.6203225793,0.5268197384014321,0.2647332618559227,2.0,-1.8396640771049126
Generation28_Scenario24,10,901.2107457244965,25.38203677913586,1.7753066072516375,-1,9223372036854775807
Generation28_Scenario25,5,1513.147324744718,65.24326904144532,0.010084828730102944,2.0,-1.5303389386881112
Generation28_Scenario26,14,1900.2693854595834,22.238120763247274,0.001336160527372021,2.0,0.0
Generation28_Scenario27,13,854.1991416038104,64.62641887031415,2.1327339972567843,1.8579883748816934,-0.38778774881216915
Generation28_Scenario28,12,1320.3961276546347,77.41454814919658,0.5727258731919816,2.0,0.0
Generation28_Scenario29,3,712.3767902811281,64.4466531793496,0.5866715299261858,2.0,0.0
Generation28_Scenario30,8,1214.7288950379213,61.79153932566184,0.0002878002473350856,2.0,0.0
Generation28_Scenario31,6,771.2398555233289,33.89672301369121,0.25489813767739805,2.0,-0.6546160593143899
Generation28_Scenario32,10,954.8820804144883,51.763629599464146,2.0424937266549548,2.0,-0.471557339579325
Generation28_Scenario33,10,735.2966058573866,24.904022508699086,0.2954636609720939,2.0,-0.7486405272093846
Generation28_Scenario34,8,883.3747581018088,32.42424874851047,0.6609402948775128,2.0,0.0
Generation28_Scenario35,8,1551.231266882579,35.28473436617384,0.07640614689008611,2.0,-0.634655226229192
Generation28_Scenario36,13,1501.781871852069,9.208160740793208,0.0015573240254132764,2.0,-1.696314077490893
Generation28_Scenario37,15,591.7940215561534,16.415320881401534,0.435945127276698,2.0,0.0
Generation28_Scenario38,9,1179.5415297685297,64.5223405665185,0.1343892753506912,2.0,0.0
Generation28_Scenario39,10,775.9566192009722,51.54465693782598,0.6374185126657487,2.0,-0.059797300618992286
Generation28_Scenario40,8,884.8602150637569,25.421990650759767,1.8142570097251278,2.0,0.0
Generation28_Scenario41,10,1255.6870969749154,75.17632153018576,0.0005254703708191161,2.0,0.0
Generation28_Scenario42,14,907.7014354598833,-4.6494478710719385,0.2036501987590355,2.0,-2.776181689746047
Generation28_Scenario43,14,1542.8012804736234,77.46606494886423,0.465765651569259,2.0,0.0
Generation28_Scenario44,6,1723.5587167118936,31.664560456737654,0.007742481758846077,-1,9223372036854775807
Generation28_Scenario45,11,1211.2390965640814,24.04853106762466,0.17870763186596406,2.0,-0.004292676065202803
Generation28_Scenario46,9,1791.7682702355248,-2.477630363635374,0.35556727551718237,2.0,-2.706660611990158
Generation28_Scenario47,14,1066.1655623246213,69.80834058404531,0.0036835986031486362,2.0,0.0
Generation28_Scenario48,15,971.8072634389862,75.89754104707427,9223372036854775807,1.9749824877191868,-0.2789189567187333
Generation28_Scenario49,13,1013.7821534137443,63.03060629832591,0.4778894020868125,2.0,-0.025506780260173036
Generation28_Scenario50,12,1379.486886752621,16.087508162557413,0.36079382717790864,2.0,-0.042040927042857314
Generation29_Scenario1,9,950.1867290537634,64.84041352601449,0.009986021672276397,-1,9223372036854775807
Generation29_Scenario2,13,912.9691959396331,26.992594919986814,0.0007491470367299914,2.0,-0.9417070549009819
Generation29_Scenario3,12,836.1953219863485,32.21767899312482,9223372036854775807,2.0,-0.15116288695971913
Generation29_Scenario4,6,913.4729872739296,18.730744388770745,0.004260243596032275,1.9972104106262385,0.0
Generation29_Scenario5,6,780.80171088433,64.41857579124834,0.23465764985866916,2.0,0.0
Generation29_Scenario6,11,1206.9299658435712,29.643075067519348,9223372036854775807,1.9977759744762535,-0.06983628111877438
Generation29_Scenario7,12,1185.01582505284,0.4980812946117865,0.273998614763439,2.0,-1.9889143573888386
Generation29_Scenario8,6,1003.1452500239003,32.95836651157874,9223372036854775807,1.9652745869490293,-0.039726677788047046
Generation29_Scenario9,15,1111.7547697234208,64.4266051403389,0.5414271350464124,2.0,0.0
Generation29_Scenario10,10,1559.2564545008568,25.43550012992835,2.032814605465645,2.0,0.0
Generation29_Scenario11,12,1566.2840150996442,30.328884553903237,0.33820669036147083,2.0,-0.6465031653981645
Generation29_Scenario12,14,1023.4770549104841,67.73109700406934,0.001261949824906072,1.9170885388174832,0.0
Generation29_Scenario13,15,813.6030712476745,29.63932279878312,1.9929504180006679,2.0,-1.2565521657565946
Generation29_Scenario14,14,916.3917473399324,32.42104511524216,0.5007070311714726,2.0,0.0
Generation29_Scenario15,7,993.9166218327049,32.42827255177093,0.5690638592810975,2.0,0.0
Generation29_Scenario16,6,1057.576335176617,57.66553098646847,0.6278057716596299,2.0,-1.382214642359
Generation29_Scenario17,4,752.2838837316472,8.125689537856829,0.002384226176515882,1.9959150929945348,-0.04989591920469753
Generation29_Scenario18,12,823.4225964418937,43.95685030951521,0.4944073069618824,2.0,-1.5163799275955392
Generation29_Scenario19,14,1875.5406483216834,76.18038540139196,0.003022076201683444,2.0,-0.24962184055600556
Generation29_Scenario20,10,1290.3088788815385,35.26007723270349,0.23869563617178957,2.0,-0.4389743263165679
Generation29_Scenario21,15,1375.897879657285,77.01367836908739,0.5747667735799464,2.0,0.0
Generation29_Scenario22,15,727.5540572132011,9.55943068519921,1.341947831929304,2.0,-3.7544631615595656
Generation29_Scenario23,11,1386.489193172606,47.86073319858164,1.9407694532615163,2.0,-0.9114086624459181
Generation29_Scenario24,10,1457.3352625096898,41.0210658838482,0.4954508657867048,2.0,-0.5121012453626967
Generation29_Scenario25,5,836.0766500195805,64.42119849703215,0.4722988066862401,2.0,0.0
Generation29_Scenario26,14,1112.2487602440756,31.334942515606954,0.003394016525614643,1.9647498102435492,-0.20554496835126393
Generation29_Scenario27,13,673.8289976295878,64.62604561450323,0.35179601494400764,2.0,0.0
Generation29_Scenario28,12,873.0255899984592,77.78864030649808,0.00023957552593604462,2.0,0.0
Generation29_Scenario29,3,2046.7824872040337,61.81157474389316,0.37989360426239066,2.0,-2.6941141762732648
Generation29_Scenario30,8,912.2848024894703,0.7359808012943745,0.5659307432042174,2.0,-1.9119745501916883
Generation29_Scenario31,6,1046.3044881101403,30.02976922198922,9223372036854775807,2.0,-0.5518125049205357
Generation29_Scenario32,10,1091.3774764808,30.450590914383497,0.0013914693985494892,1.9779544155705153,-0.21720498265042804
Generation29_Scenario33,10,1369.4998282254835,25.427408684297603,2.001109806343838,2.0,0.0
Generation29_Scenario34,8,1281.1317643140198,46.161760482817755,0.0795649831090443,2.0,0.0
Generation29_Scenario35,8,746.0522365656304,22.39572384725429,0.006741417568423043,1.9662621598311636,0.0
Generation29_Scenario36,13,986.6332325400589,31.44889297263225,0.40260843768030286,2.0,0.0
Generation29_Scenario37,15,662.3863193324368,22.789690548511942,0.0003784894051548396,1.9834178798867774,0.0
Generation29_Scenario38,9,1299.2158698830692,29.48211718217768,0.0012503767154937548,2.0,-0.521803195610434
Generation29_Scenario39,10,994.8326065199806,16.592202039938506,0.34615803845214405,2.0,0.0
Generation29_Scenario40,8,904.0239042332902,32.42908873661457,0.42849316683310645,2.0,0.0
Generation29_Scenario41,10,1253.376425591848,77.0444464725346,0.004640571728070608,2.0,-0.5075630209784248
Generation29_Scenario42,14,967.1797033812452,43.22077364296369,0.5344241418326023,2.0,-1.7472206846844924
Generation29_Scenario43,14,1306.6389630964145,26.77196397571577,0.0037178068487422225,2.0,-1.3310763448684666
Generation29_Scenario44,6,948.1690734212513,11.227071176276084,0.312152366115961,2.0,-2.6669673558896
Generation29_Scenario45,11,1218.0112835074988,64.4219663104875,0.46379280488835223,2.0,0.0
Generation29_Scenario46,9,1304.4949857035383,62.848615216250394,0.0030041910264702086,2.0,-0.18824185156230766
Generation29_Scenario47,14,908.399181525711,60.240924823968115,0.003364823930611575,2.0,-0.7838108692331437
Generation29_Scenario48,15,1253.194643998186,-4.958359289551783,0.00019771242109551973,1.9501337492407234,-2.694927295361935
Generation29_Scenario49,13,994.2856237858102,60.766955017717585,0.0017168214303219626,2.0,0.0
Generation29_Scenario50,12,1028.464980379012,64.4432329938083,0.5290065697417303,2.0,0.0
Generation30_Scenario1,9,1054.8249367832636,65.66202537342656,0.0009810781391273468,2.0,0.0
Generation30_Scenario2,13,1581.2649180458682,64.42928365962757,0.48853864413966347,2.0,0.0
Generation30_Scenario3,12,743.8907689169679,40.530922314618074,1.8263414056365384,1.9768990395157244,-0.6804712371487938
Generation30_Scenario4,6,400.5635233810831,20.241242041898637,1.6745839163019203,2.0,-3.5283894310815396
Generation30_Scenario5,6,1640.757243517186,38.434007745020274,0.49079329238258707,2.0,0.0
Generation30_Scenario6,11,1258.323658576056,77.42405286308266,0.9442938213911689,2.0,0.0
Generation30_Scenario7,12,775.6451741124757,55.98887897956603,2.0215437149827933,2.0,-1.6956454916877128
Generation30_Scenario8,6,1218.0563600349733,40.15073056527409,0.4133677889153024,2.0,-1.6059255942280086
Generation30_Scenario9,15,850.084088928561,8.439063682660922,1.7418374619566446,2.0,0.0
Generation30_Scenario10,10,1143.5386157784842,25.419188506678466,2.080312792610123,2.0,0.0
Generation30_Scenario11,12,785.6900746620107,48.91183488422751,9223372036854775807,2.0,-0.984514729925628
Generation30_Scenario12,14,623.0595572338416,25.420786088462066,1.978344626994661,2.0,0.0
Generation30_Scenario13,15,1028.5316347174917,78.0939588245908,0.465507405048891,2.0,-0.06267274649702383
Generation30_Scenario14,14,869.417476906556,74.28704560693787,0.006930017098617454,2.0,-0.7929435640341872
Generation30_Scenario15,7,847.0681373538877,48.15630712875514,0.0007659497303797864,2.0,-1.5515401224338445
Generation30_Scenario16,6,1448.8867757672306,61.974200827509115,0.47149989074996757,2.0,0.0
Generation30_Scenario17,4,647.7867920299439,29.159223074873168,0.4242404914908915,-1,9223372036854775807
Generation30_Scenario18,12,869.4334843130938,35.31262629166964,0.15842213753420584,2.0,-2.105278599764923
Generation30_Scenario19,14,1786.6538106828837,77.42418946704933,0.9270761232876161,2.0,0.0
Generation30_Scenario20,10,1452.921776364986,64.17325288536426,0.7903184329468204,2.0,-0.5182270988351881
Generation30_Scenario21,15,1398.3347347547603,52.82590324275563,0.0055753769869191705,2.0,0.0
Generation30_Scenario22,15,1179.6858140814775,23.86122523712291,9223372036854775807,2.0,-1.1809545613508798
Generation30_Scenario23,11,900.8099939469754,31.80419513976593,9223372036854775807,1.9721685619463136,-0.12248342358169616
Generation30_Scenario24,10,1710.7487317605894,75.12012324793497,0.41757829751841447,2.0,0.0
Generation30_Scenario25,5,354.5260908458805,31.283834529472806,9223372036854775807,1.9962087858649573,-0.2064760233612335
Generation30_Scenario26,14,964.1761960132792,64.42306820901675,0.5622506422381708,2.0,0.0
Generation30_Scenario27,13,1324.0182018517078,64.44315503231991,0.5511681700106172,2.0,0.0
Generation30_Scenario28,12,1261.0733276520768,64.83517340235005,0.001598051230511372,2.0,0.0
Generation30_Scenario29,3,471.305530978146,22.23078934333426,0.004534904126422206,2.0,0.0
Generation30_Scenario30,8,1053.5134939791562,32.5152119724992,0.004656400356599547,2.0,-0.8713967220888316
Generation30_Scenario31,6,892.0102290918436,66.53468635851812,0.0008818770519879315,1.99727234609054,0.0
Generation30_Scenario32,10,1244.484176172436,66.88247059537743,0.0001971140515449977,2.0,-1.0944949039818441
Generation30_Scenario33,10,848.3916113742937,39.33705502342024,0.36102645166125874,2.0,-1.9240405038087076
Generation30_Scenario34,8,878.0519786087286,25.432477593822135,1.8745301048515222,2.0,0.0
Generation30_Scenario35,8,771.354813544386,40.50312888520695,0.3311179934232987,2.0,-1.852403154841
Generation30_Scenario36,13,720.460438225039,32.311247728276726,0.4293026404271721,2.0,0.0
Generation30_Scenario37,15,1276.9244061308925,15.566674698253358,0.28904973070019574,2.0,-0.12700998479435224
Generation30_Scenario38,9,1346.4812052896682,32.42815188537938,0.5774701790572739,2.0,0.0
Generation30_Scenario39,10,914.6088227416725,29.342511560894756,0.1458938305053835,2.0,-0.7528732541247968
Generation30_Scenario40,8,1335.768171686032,16.787503286199154,9.620714699219928e-05,-1,9223372036854775807
Generation30_Scenario41,10,1024.9511539371756,-3.265362787845998,0.1790405210132766,2.0,-3.5384546476496235
Generation30_Scenario42,14,800.9996926674578,32.018551499122445,0.006888508006419621,2.0,-0.21384599977944274
Generation30_Scenario43,14,1399.7969306091388,28.56427233951223,0.00542724830723359,2.0,-2.6486017484333995
Generation30_Scenario44,6,1316.979860188688,62.747544560934294,0.45216056759419504,2.0,0.0
Generation30_Scenario45,11,963.6260652090403,30.54965269872698,0.23168329333177634,2.0,-1.0465649087520585
Generation30_Scenario46,9,1029.396820145172,64.42063064551482,0.5759156807072716,2.0,0.0
Generation30_Scenario47,14,1402.2161048849428,84.72804044193082,0.17117667310821405,2.0,-1.7320947360236598
Generation30_Scenario48,15,1216.1454458865812,31.363610028174534,9223372036854775807,1.975233731329034,-0.19430363982279125
Generation30_Scenario49,13,901.8497162995762,16.254196967721214,0.06273916879185014,2.0,0.0
Generation30_Scenario50,12,1315.0708686879982,74.24737990612292,0.4674574064455219,2.0,-0.859780502772395
Generation31_Scenario1,9,1033.3592656576425,51.7482821766582,0.29871636266229334,-1,9223372036854775807
Generation31_Scenario2,13,613.5329986949982,38.42174990042013,0.4563852167693752,2.0,0.0
Generation31_Scenario3,12,1156.1713800907182,20.176682358194164,0.5026035643438715,2.0,0.0
Generation31_Scenario4,6,1063.7653073470142,32.74961356041528,0.3469944435380752,-1,9223372036854775807
Generation31_Scenario5,6,1339.5233348175252,62.44270705968979,0.006174778587495277,2.0,0.0
Generation31_Scenario6,11,699.1617273189403,16.450396024380495,1.4771331298929251,2.0,0.0
Generation31_Scenario7,12,712.7759933567354,8.400807543080745,1.2224892730964558,2.0,-0.008423494557336974
Generation31_Scenario8,6,940.8340206162951,34.41969778514961,0.07817923097486483,2.0,-1.0440158077422284
Generation31_Scenario9,15,737.9358712182155,38.426935930087076,0.29195274730563886,-1,9223372036854775807
Generation31_Scenario10,10,1580.9134476407398,77.41632363725373,0.47385833778706876,2.0,0.0
Generation31_Scenario11,12,1140.2280825427658,31.329443148377365,0.13595329986694996,2.0,-0.5190648973918958
Generation31_Scenario12,14,891.478203551827,77.38132592754727,0.3309898227307662,2.0,0.0
Generation31_Scenario13,15,999.8887149036908,73.56905900002742,0.0035727893498088575,2.0,-0.7014584216523782
Generation31_Scenario14,14,581.0534078255905,31.075942604627393,9223372036854775807,1.9609810485937438,-0.007813168053765694
Generation31_Scenario15,7,1178.19812603906,32.42790332573145,0.6257310022636187,2.0,0.0
Generation31_Scenario16,6,366.61726404284565,76.85650198765086,0.24584373341651553,2.0,-0.17251396251505635
Generation31_Scenario17,4,2392.1929968207005,77.41345216158982,0.5464527377627212,2.0,0.0
Generation31_Scenario18,12,816.664455600542,31.329518412990566,0.45469236657694573,2.0,0.0
Generation31_Scenario19,14,830.7600824758583,75.25482291418362,9223372036854775807,1.9822460200909915,-0.07954328071035906
Generation31_Scenario20,10,1141.3641085066934,45.81951149950052,0.009885780049697453,2.0,-2.297331856364701
Generation31_Scenario21,15,982.6042546742719,57.67603270537221,0.5443716557183111,2.0,-0.6989018481010532
Generation31_Scenario22,15,1135.1014502613002,71.07813618572962,0.00392782517384456,2.0,-3.6477384648155127
Generation31_Scenario23,11,706.5641388815595,26.418159017467588,0.004902614254420744,2.0,-1.6671710214127382
Generation31_Scenario24,10,943.8383345448549,31.272506041184435,0.0043673804343935295,2.0,-0.21444308264733383
Generation31_Scenario25,5,864.1891557116032,22.4151967091628,0.0027027561230748504,2.0,0.0
Generation31_Scenario26,14,583.0723132458198,38.42527324110638,0.8217582186719874,2.0,0.0
Generation31_Scenario27,13,1157.0665599202778,22.17677158410671,0.005503715667970858,2.0,0.0
Generation31_Scenario28,12,1163.9608148435793,31.620548763302253,0.003819633985170168,2.0,-0.16932029192806958
Generation31_Scenario29,3,2205.7177130340874,77.4242908680562,0.5440447685588933,2.0,0.0
Generation31_Scenario30,8,842.0683899572425,31.19101960836747,0.018057029182828508,1.9985664258653606,-0.8036520306661362
Generation31_Scenario31,6,746.2421209652358,25.399275953197233,1.7791850786883663,2.0,0.0
Generation31_Scenario32,10,1233.0263394260908,32.422706225469206,0.4786186977245548,2.0,0.0
Generation31_Scenario33,10,736.3291591710343,-7.975614763353594,0.10696887638353247,2.0,-2.5794194523942813
Generation31_Scenario34,8,1134.9755543751426,70.18775504913914,0.00017232101805630276,1.9903206696509423,0.0
Generation31_Scenario35,8,1448.8251733570232,17.679123041562313,0.0006756481856106664,2.0,-2.2449035331148894
Generation31_Scenario36,13,959.2265415680135,46.25179533476048,0.012017551170201491,2.0,-1.7607470712591222
Generation31_Scenario37,15,1792.94547205272,39.85929627687384,0.21048344701323726,2.0,-1.6319115783046472
Generation31_Scenario38,9,810.6744511434076,25.42312297413791,1.769497629991673,2.0,0.0
Generation31_Scenario39,10,828.2170482925428,21.20082347076609,0.0008091864376866033,2.0,0.0
Generation31_Scenario40,8,2094.2223039636083,68.56681365389356,0.48636224318061233,2.0,-2.7244823919939627
Generation31_Scenario41,10,822.3101893916519,25.57285997887169,1.5671442670850066,2.0,-0.1948645326253388
Generation31_Scenario42,14,876.55991295516,4.190301371895146,0.7896143055653624,2.0,-1.9785497375316066
Generation31_Scenario43,14,839.0655452826041,31.262229540549285,0.002243020143943465,1.9819639582240447,-0.21726458554047667
Generation31_Scenario44,6,764.1381240574698,25.429133557738723,1.7653316396065286,2.0,0.0
Generation31_Scenario45,11,1269.194698224295,32.40794275540573,0.3734533908642806,2.0,0.0
Generation31_Scenario46,9,731.9639648274035,32.42372977568342,0.43733654074949324,2.0,0.0
Generation31_Scenario47,14,1910.111852580468,77.41486505158926,0.5320696846415529,2.0,0.0
Generation31_Scenario48,15,1417.0940058919734,89.7319446409837,2.0292236892522095,2.0,-0.36565104316406605
Generation31_Scenario49,13,1319.444419379342,12.65921534795308,9223372036854775807,2.0,-0.46967530694570747
Generation31_Scenario50,12,737.586625915978,38.633172875373006,0.5158178973000179,2.0,-1.7144145709691123
Generation32_Scenario1,9,1281.1798758052748,64.40604666233716,0.5089602741385173,-1,9223372036854775807
Generation32_Scenario2,13,1141.5100936298095,24.97285711621911,0.10539859307316982,2.0,-0.14732014079830713
Generation32_Scenario3,12,716.8601992512332,41.978161157680674,0.8459033286602746,2.0,-1.6646730117905923
Generation32_Scenario4,6,1004.1537458204629,66.03848371079212,0.46480966588505424,2.0,-0.5124987633067927
Generation32_Scenario5,6,1110.4724632499108,16.424686489733865,1.8760386510079152,2.0,0.0
Generation32_Scenario6,11,1186.2305512576472,38.426515145209315,0.429578369063151,2.0,0.0
Generation32_Scenario7,12,1195.0060277093366,0.1956910468747992,0.2113416655416932,2.0,-4.087094227702127
Generation32_Scenario8,6,1072.6186445783924,22.764360758849598,1.989554744723753,2.0,0.0
Generation32_Scenario9,15,1085.6031587236614,25.4227057336943,2.0266239638660797,2.0,0.0
Generation32_Scenario10,10,1360.3734071295362,24.050140034301585,0.18384509586425068,2.0,-0.9061922479618097
Generation32_Scenario11,12,1264.4571696386317,61.609527423082646,0.388754694926951,2.0,-1.879686726516683
Generation32_Scenario12,14,1357.519185351417,28.355988388885073,0.0016512829254827764,1.9865814308764345,-0.6165529873747153
Generation32_Scenario13,15,1043.942348414448,23.1631896287156,0.0023930123822321235,1.9979918657009386,0.0
Generation32_Scenario14,14,891.19623615044,17.219926922308318,0.22808437744518448,2.0,-0.13152499409865798
Generation32_Scenario15,7,747.7575197149129,7.288746423827337,0.0003788825668399377,2.0,-2.996040564631636
Generation32_Scenario16,6,1085.6956402695052,32.20945487661153,0.3982345499311258,2.0,-0.044789302525886546
Generation32_Scenario17,4,1140.8871284583088,63.53194228812002,0.38278670695063316,2.0,-0.32391579326119324
Generation32_Scenario18,12,1548.9228962337409,77.46038079378407,0.5515219107055028,2.0,0.0
Generation32_Scenario19,14,998.2160868441135,42.56224934484607,0.37943511980689937,2.0,-1.6156534170767591
Generation32_Scenario20,10,1115.8444110552307,67.84642173971318,0.421218256742773,-1,9223372036854775807
Generation32_Scenario21,15,981.2623343504147,32.427493863520795,0.5373275122747392,2.0,0.0
Generation32_Scenario22,15,918.4057545974408,28.058978603102325,0.0070872041489510665,2.0,-1.0644948487721062
Generation32_Scenario23,11,1035.4412593936356,25.428243300279426,1.887034542017727,2.0,0.0
Generation32_Scenario24,10,1184.9657883978016,70.56806318460275,9223372036854775807,2.0,-1.1166625789005313
Generation32_Scenario25,5,628.4981497736708,64.42207367826308,0.4738749995532477,2.0,0.0
Generation32_Scenario26,14,1388.5778482324827,-3.598462328113783e-08,1.215192617043597,2.0,-0.4195204206349201
Generation32_Scenario27,13,1075.8306978782425,32.42820577718019,0.45238110118691405,2.0,0.0
Generation32_Scenario28,12,852.2985550372649,38.4200458089291,0.7711668310584936,2.0,0.0
Generation32_Scenario29,3,337.3118246115773,38.295037143870424,0.39283694165264565,2.0,-0.02472729429092627
Generation32_Scenario30,8,854.8292776400344,7.373553552784877,0.0005180985512534987,2.0,-2.5460375133958557
Generation32_Scenario31,6,1076.6327611052636,35.404575328693305,0.545541438569592,2.0,-1.6757087028522508
Generation32_Scenario32,10,1569.4569221251595,25.433301574840357,1.7278417383502136,2.0,0.0
Generation32_Scenario33,10,1464.5651026225598,-2.538066318135872,0.0017257557991395352,2.0,-2.6346325945551667
Generation32_Scenario34,8,869.6912821891896,32.45286300730481,0.3722127792414748,2.0,-0.02251429921885076
Generation32_Scenario35,8,1592.8034292950008,32.420249924514145,0.4579184592025523,2.0,0.0
Generation32_Scenario36,13,977.2223759244638,18.328619424427334,0.0031690291388389983,2.0,-2.390076557177312
Generation32_Scenario37,15,842.6343777031824,78.44332640483753,8.227349692364506e-05,2.0,-0.27249218638600664
Generation32_Scenario38,9,786.6047318022735,77.38126927668475,0.4424516857811897,2.0,0.0
Generation32_Scenario39,10,976.4894357298235,14.770621530483048,9223372036854775807,2.0,-0.10246235314181863
Generation32_Scenario40,8,1008.6745523527126,36.87477631852858,0.48198196063758664,2.0,-1.5922087707423802
Generation32_Scenario41,10,884.8812302874325,23.44494794237756,0.2612357407567202,2.0,0.0
Generation32_Scenario42,14,1042.030017214814,30.540483089106388,0.0015756397689695896,1.9472035763172484,-0.3327857170495059
Generation32_Scenario43,14,1069.9142307645861,40.81884505598248,0.5182785322659397,2.0,-1.4482927874933849
Generation32_Scenario44,6,1132.5464780932073,57.30331896582285,0.0018322181078851594,2.0,-1.3374810714453809
Generation32_Scenario45,11,2000.8010854418978,77.4266508390734,0.4810462226943758,2.0,0.0
Generation32_Scenario46,9,1195.8301185587782,64.4234213342429,0.5255927722543992,2.0,0.0
Generation32_Scenario47,14,1027.2348094253307,-0.8243431043476974,0.13207076232080608,2.0,-1.144150264025932
Generation32_Scenario48,15,924.1776202953641,75.20766056565624,0.0011789092000882551,1.9545995325477723,-0.35450115475879945
Generation32_Scenario49,13,734.1762609962159,8.428978793634407,2.199226239883524,2.0,0.0
Generation32_Scenario50,12,818.6068943516912,30.00694469969079,0.0013798584489808437,1.980120049923948,-1.0099703744995803
Generation33_Scenario1,9,1431.7686631767986,31.114259402505482,9223372036854775807,-1,9223372036854775807
Generation33_Scenario2,13,923.5628974521264,21.313620514924438,0.08711064827663512,2.0,-1.2421624769856152
Generation33_Scenario3,12,1193.384962268665,42.03529664270248,1.476252470615236,2.0,-0.11156694175621265
Generation33_Scenario4,6,1417.1147673619678,23.941770608440187,0.00238783761723551,2.0,0.0
Generation33_Scenario5,6,1075.6806325275152,22.84036925020454,9223372036854775807,2.0,-0.8277523268961291
Generation33_Scenario6,11,752.9033057212567,32.432028639998265,0.5659686068534977,2.0,0.0
Generation33_Scenario7,12,1311.8753426931735,26.964251033397154,9223372036854775807,2.0,-1.3712276665095515
Generation33_Scenario8,6,868.1514255411863,12.74217297221902,0.04062285053228853,2.0,-1.180303647192723
Generation33_Scenario9,15,1109.7739135334398,41.56047269911984,0.20774818650495339,2.0,-0.15257937044177683
Generation33_Scenario10,10,1161.0198325359315,23.69980727541887,0.0034573574774075713,1.9187951148044446,0.0
Generation33_Scenario11,12,1664.3206933405127,79.74111536224147,0.007931416845156712,2.0,-1.779236289587722
Generation33_Scenario12,14,1219.8614155115743,62.74013442523326,0.8300787228820309,2.0,0.0
Generation33_Scenario13,15,1179.5739363849618,1.316516653102365,0.1317058115872012,2.0,-1.6322819790027767
Generation33_Scenario14,14,742.8914165332455,32.42300770739913,0.6657185503960281,2.0,0.0
Generation33_Scenario15,7,1547.1570570469953,61.52615846827839,0.0010254231679990354,1.9993225264980403,-0.4834161434912355
Generation33_Scenario16,6,931.8158487631591,8.417568801245984,1.9415267781625718,2.0,0.0
Generation33_Scenario17,4,923.5237297764843,22.390622372554695,0.00844438670502098,1.959610427320307,0.0
Generation33_Scenario18,12,788.1691128081262,38.419471664143735,0.48757691640192447,2.0,0.0
Generation33_Scenario19,14,837.3566120466801,25.41752186115957,2.035273185731008,2.0,0.0
Generation33_Scenario20,10,712.3809193762928,31.324285624271788,0.42786534042243984,2.0,0.0
Generation33_Scenario21,15,760.8280785435586,11.714056061515109,0.008714136216822382,2.0,-0.16149920073736013
Generation33_Scenario22,15,1196.7874236223336,60.96070798763083,0.3665618085589634,2.0,-2.8839137432738178
Generation33_Scenario23,11,1047.3733626047945,35.33753023158717,0.013252049691208362,2.0,-0.6576767980212297
Generation33_Scenario24,10,1034.6656101480319,38.42227889759307,0.614075390299391,2.0,0.0
Generation33_Scenario25,5,602.9764448317778,34.75629325689807,0.48353789944049747,1.9912200353110883,-0.6639869693043192
Generation33_Scenario26,14,1420.269120274003,23.92292490009087,0.3213753931698387,2.0,-0.10656244533524858
