RecordName,ObsNum,AVG_OBS2ADC_Distance,Speed_Below_Limit,ADC2LaneBound_Distance,FastAccl,HardBrake
Generation11_Scenario17,5,1497.9149707666118,3.784136486048542,0.30383798449482696,2.0,-3.2976366189455057
Generation11_Scenario18,3,1724.0194241235276,63.65861219704028,0.006387359251254103,2.0,-0.1785938254474067
Generation11_Scenario19,8,966.3253076478873,13.56957671527067,0.0011696203523723656,2.0,-0.5512382335347324
Generation11_Scenario20,12,571.2322816621535,32.42437819711935,0.5844353540841472,2.0,0.0
Generation11_Scenario21,12,931.5856010869353,32.194399593229534,9223372036854775807,1.9577152994459794,-0.05063519241428279
Generation11_Scenario22,8,610.94115613577,32.437697908489355,0.49392881599942956,2.0,0.0
Generation11_Scenario23,4,2167.4109999037946,61.65120193883035,0.8880395640408304,2.0,-0.6607493100485212
Generation11_Scenario24,12,1757.7673335011798,76.10671052291835,0.5664121243121737,2.0,0.0
Generation11_Scenario25,10,921.0229121909579,64.47966233900858,0.23617332745558844,2.0,-0.01504371612932206
Generation11_Scenario26,11,974.4787240960729,17.248040416793458,0.2907396861939328,2.0,-0.09235752027304253
Generation11_Scenario27,6,903.2683484094692,40.668349323685526,0.08266597448588506,2.0,-1.1948092100372434
Generation11_Scenario28,6,1200.2986053473062,3.1136974129054664,0.8552915911235671,2.0,-3.1291039243715093
Generation11_Scenario29,8,1107.326785000012,29.244623378770477,0.0027462681729576287,2.0,-1.0194540553913336
Generation11_Scenario30,6,985.3332900068671,33.546278400735744,0.011300273652974504,2.0,-0.1052634954545433
Generation11_Scenario31,5,508.47273389815155,45.077840895226686,0.00361760801483658,1.9715879548509518,-1.564225937418084
Generation11_Scenario32,7,823.7156338359288,12.473158090374099,0.2804461902787141,2.0,0.0
Generation11_Scenario33,9,960.0024756311307,21.97284332637375,0.0009214224846781869,2.0,0.0
Generation11_Scenario34,10,885.2689263025966,38.64765087397876,0.348367172399736,2.0,0.0
Generation11_Scenario35,6,1389.9689500266325,30.54424903103567,9223372036854775807,2.0,-0.24410705778122122
Generation11_Scenario36,9,2107.367027522616,77.42100739413017,0.49427539591792635,2.0,0.0
Generation11_Scenario37,12,1442.0698717706812,77.42596529253149,0.522119094030261,2.0,0.0
Generation11_Scenario38,15,978.2773459235469,64.42216393621419,0.47151417168676224,2.0,0.0
Generation11_Scenario39,4,241.55065576480845,32.416862469892024,0.4223658231682873,2.0,0.0
Generation11_Scenario40,7,818.2521955748549,32.44156456863856,0.6407100841401823,2.0,0.0
Generation11_Scenario41,3,637.1983492821042,4.1090194516148415,0.002308833957322594,1.9780915949912086,-0.7849586506370204
Generation11_Scenario42,3,1002.4679374994248,64.42038289735845,0.5131534561641524,2.0,0.0
Generation11_Scenario43,14,888.1699829700348,20.34433500011071,0.00037477288603116315,2.0,-0.6094303338081536
Generation11_Scenario44,5,1261.3704389596005,16.301731827780912,0.274973883311571,2.0,0.0
Generation11_Scenario45,5,1240.8293508535326,65.27149957789985,1.7226530428413216,2.0,-1.431738755917786
Generation11_Scenario46,14,876.980070328202,26.05218830976098,0.006864151508176745,2.0,-0.4594709486783417
Generation11_Scenario47,8,1457.5029350969246,61.01656164864429,0.8609205516167595,2.0,-0.44803487384990964
Generation11_Scenario48,13,1353.3730752287229,67.74003379488408,0.0028502098627963646,1.936633511247173,0.0
Generation11_Scenario49,12,1355.2870362675142,28.450121138023523,0.2737940967726107,2.0,0.0
Generation11_Scenario50,3,611.4630406491998,49.09747898928198,0.0024276903309114715,1.976755432244712,-1.1664808207798922
Generation12_Scenario1,6,1131.384793056359,16.78200029964907,0.059012362014038706,-1,9223372036854775807
Generation12_Scenario2,7,673.5444663491602,50.81038285721223,0.7058442729054947,2.0,-1.0777299877483058
Generation12_Scenario3,3,1736.7234675691373,64.77938030099236,0.45470604007596804,2.0,-0.08701411559710379
Generation12_Scenario4,14,1995.085102025761,32.5864141138128,0.5716256163807382,2.0,0.0
Generation12_Scenario5,8,755.4449853823681,64.25385777982366,9223372036854775807,1.980564353185661,-0.01054136212194657
Generation12_Scenario6,12,940.2555807654362,32.43846395641072,0.6793932585840432,2.0,0.0
Generation12_Scenario7,11,1081.5671796118393,31.024841046081,0.3090955315433138,2.0,-0.7233609495375873
Generation12_Scenario8,4,1170.8198512748868,62.15331711699016,0.4425519929798299,-1,9223372036854775807
Generation12_Scenario9,12,1019.0681249746123,32.310891807288805,0.003418235678549104,2.0,0.0
Generation12_Scenario10,15,988.978882647211,25.429486809822116,1.7409301691010381,2.0,0.0
Generation12_Scenario11,15,1086.3665613413239,64.16634440341612,0.18743104461940513,2.0,0.0
Generation12_Scenario12,13,1565.3397945998427,31.50104223162186,0.0030649889528662545,1.96380350020573,-0.1663086023874457
Generation12_Scenario13,9,794.7179222128549,32.54954549585351,0.4427053320631106,2.0,0.0
Generation12_Scenario14,13,879.4165938683483,23.179792330797326,0.0013626844308393302,2.0,0.0
Generation12_Scenario15,3,1763.037723007915,-2.385321190388982,0.15057022615294616,2.0,-3.025601359324777
Generation12_Scenario16,15,590.86326567016,30.567595825769985,0.5443049416438694,2.0,0.0
Generation12_Scenario17,5,1518.2642232942244,77.44482159850057,0.9229801029973402,2.0,0.0
Generation12_Scenario18,3,885.4734858129932,77.15377830169061,9223372036854775807,1.9613162912082902,-0.05931943251619696
Generation12_Scenario19,8,448.69921022532617,8.417604395532834,1.8251205898117175,2.0,0.0
Generation12_Scenario20,12,1373.7313007852706,63.38230659843434,0.42014668237905983,2.0,-0.34141914973716325
Generation12_Scenario21,12,1735.3590268781902,77.4255818245785,0.5730905411077154,2.0,0.0
Generation12_Scenario22,8,1196.03020128812,23.02149364016656,9223372036854775807,2.0,-0.4398927872444598
Generation12_Scenario23,4,1762.4120160776868,60.700944524520175,0.40585351072652204,2.0,0.0
Generation12_Scenario24,12,1365.7663946167274,40.88357019452422,0.20686159760992268,2.0,-3.272530585205086
Generation12_Scenario25,10,564.9978911470027,58.486034106689154,0.0009157509497734217,2.0,-0.6685576151475311
Generation12_Scenario26,11,1374.578799150334,32.82442465781539,0.4675269893124288,2.0,0.0
Generation12_Scenario27,6,783.1304753114802,25.663478244579757,0.33541186643404525,2.0,0.0
Generation12_Scenario28,6,1101.7021967636267,32.42618821719812,0.6059998437844478,2.0,0.0
Generation12_Scenario29,8,937.2184006216221,38.41630443281974,0.6690524962194013,2.0,0.0
Generation12_Scenario30,6,897.2085694156458,25.390985419874177,1.9732042529927871,2.0,0.0
Generation12_Scenario31,5,915.0899413764404,31.685855478884953,0.7055808384591749,2.0,-0.3699608280073879
Generation12_Scenario32,7,652.2912418165758,19.25208357954846,4.3788499094945156e-05,2.0,-3.0156581981345094
Generation12_Scenario33,9,689.15714572027,64.4214826293962,0.2453449636490939,2.0,0.0
Generation12_Scenario34,10,799.366249086034,67.83613731276125,0.002604262086040901,2.0,0.0
Generation12_Scenario35,6,1518.2559957114902,31.347686981788414,0.22640371033655668,2.0,-0.23483300105922203
Generation12_Scenario36,9,1068.9999141070134,-0.5898366602045328,0.014799094320151134,2.0,-1.1262806772927554
Generation12_Scenario37,12,1470.3038784973494,-1.65415741080459,0.004003937814268746,1.9999387523015368,-2.463262622580611
Generation12_Scenario38,15,1313.120510236694,51.7957725023907,0.0066569556629790996,2.0,-0.9256968732880275
Generation12_Scenario39,4,784.486684114127,32.10453949455547,0.40969221012899953,2.0,-0.26363804502197274
Generation12_Scenario40,7,1315.1737323402667,23.030039524813418,1.7393841729932311,2.0,-3.744373838562206
Generation12_Scenario41,3,1230.4887364682213,91.59756742354699,0.22997727713137958,2.0,-0.2458895622391743
Generation12_Scenario42,3,606.3608901868515,36.62334578372582,0.4712529217696778,2.0,-1.72511702807847
Generation12_Scenario43,14,830.3663908482712,30.671139610742657,0.28967420010205563,2.0,0.0
Generation12_Scenario44,5,722.0421912689392,70.19576262481783,0.0037745835281021546,2.0,-1.8280560746809493
Generation12_Scenario45,5,1763.9194697231646,27.86987615822519,0.010993350548009678,2.0,-1.277152406898583
Generation12_Scenario46,14,846.1769202806802,31.311391790827187,9223372036854775807,1.9999999960363837,-0.20550336860183926
Generation12_Scenario47,8,1236.3777435704633,1.0160637246532538,0.1162316283341524,2.0,-1.2831621282823498
Generation12_Scenario48,13,1149.3078365414178,74.69021381341534,0.12805863701683576,1.9889602240634523,-0.767570668076863
Generation12_Scenario49,12,963.4105669820706,29.688667848158623,0.32532790630217867,2.0,-0.9841606306339105
Generation12_Scenario50,3,970.8111756255809,31.76222985567621,9223372036854775807,1.9765641348164071,-0.12787099850935446
Generation13_Scenario1,6,920.0645504031754,31.60901935794311,9223372036854775807,1.9519368693314614,-0.16033664730368988
Generation13_Scenario2,7,852.1621774288936,68.36457894842833,0.11014392137181137,2.0,-1.156544301198502
Generation13_Scenario3,3,601.5963478802396,10.978031324690058,9223372036854775807,2.0,-2.2384310612445004
Generation13_Scenario4,14,1389.4067540861254,32.420359856516505,0.5633036700869437,2.0,0.0
Generation13_Scenario5,8,1047.8897798426058,22.981991174572805,0.0013939444410714802,1.955402908097655,0.0
Generation13_Scenario6,12,1295.5573731582283,25.419048196420796,2.066477984445306,2.0,0.0
Generation13_Scenario7,11,1055.2623139740106,23.938804447052583,0.0015926566190267283,2.0,-1.1664249105922422
Generation13_Scenario8,4,745.7114041980785,77.44023328856298,0.5592320533762837,2.0,0.0
Generation13_Scenario9,12,781.9780542459716,31.96673746057258,1.310794993389278,2.0,0.0
Generation13_Scenario10,15,942.7856681852637,64.34473164135015,0.0008149359629762555,2.0,-0.638351603574059
Generation13_Scenario11,15,1799.4702916788942,64.70704429694561,0.5724768632908053,2.0,-0.5727487446759044
Generation13_Scenario12,13,1460.397729691474,34.80675094587703,3.2114642183014235e-05,1.913568252079599,-1.1247443649687185
Generation13_Scenario13,9,1218.7485025662775,33.61129532956916,0.17610584839725824,2.0,-0.6151221331147023
Generation13_Scenario14,13,644.6402077088244,36.31349384417541,0.5265595633214264,2.0,-1.760390944979644
Generation13_Scenario15,3,846.6865738996194,24.73752302308727,0.0038271586518391324,2.0,0.0
Generation13_Scenario16,15,711.7499796382574,30.675532724037943,0.004181762165425099,-1,9223372036854775807
Generation13_Scenario17,5,1117.4710955892283,32.42767486236856,0.6731559935992941,2.0,0.0
Generation13_Scenario18,3,1153.2919467267527,32.42751600883871,0.10472001827783893,2.0,0.0
Generation13_Scenario19,8,525.5851393916795,36.93197980432383,0.4798740762733634,2.0,-1.603362848979243
Generation13_Scenario20,12,1291.0333601782613,77.19888825552972,9223372036854775807,2.0,-0.0072505700605588076
Generation13_Scenario21,12,1306.5819259459515,66.59305737338524,1.6600055918713121,2.0,-3.487319445636102
Generation13_Scenario22,8,892.5475290236202,17.701194708605378,0.15929235887276413,2.0,-2.5641734125419755
Generation13_Scenario23,4,1193.6184336882636,23.031851650531536,9223372036854775807,2.0,-1.1114161405803509
Generation13_Scenario24,12,933.1862406030181,25.44162003483882,1.7563164399599251,2.0,-0.049567601664455445
Generation13_Scenario25,10,784.7729394645958,0.4155054024828715,2.118294431151018,2.0,0.0
Generation13_Scenario26,11,1106.8717286942363,77.29389410772801,0.4220409528903842,2.0,0.0
Generation13_Scenario27,6,576.0124921819506,32.41558111765679,0.4540065832981969,2.0,0.0
Generation13_Scenario28,6,332.90072048176364,0.4122757101236232,1.9663021407085735,2.0,0.0
Generation13_Scenario29,8,913.1495493509578,26.568996626205667,1.0529346367395864,2.0,-1.5536965287515057
Generation13_Scenario30,6,1960.1241581276706,77.435128550236,0.32351516701862754,2.0,0.0
Generation13_Scenario31,5,556.629626756707,35.98289782956986,0.02280482776575978,2.0,-0.5125411756052874
Generation13_Scenario32,7,604.8958621454369,16.90679235503945,0.5074023817043796,2.0,-0.4487841732117381
Generation13_Scenario33,9,1329.8040901025593,32.91366768140742,0.46995164314216276,2.0,0.0
Generation13_Scenario34,10,1081.0243264738506,32.43170245924428,0.6780585473477241,2.0,0.0
Generation13_Scenario35,6,727.0011572511881,18.967340024284184,0.27523027006649897,2.0,-3.9836556676509707
Generation13_Scenario36,9,1199.9452152357926,21.810721447434744,0.0031600737959081846,1.9800600731557196,0.0
Generation13_Scenario37,12,607.9558388081638,32.41761246601787,0.6918564867716446,2.0,0.0
Generation13_Scenario38,15,773.0303929960661,7.694971130305298,0.011043387314147697,2.0,-3.2939663018976626
Generation13_Scenario39,4,624.7362418465511,25.4207540372228,2.0018348196926263,2.0,0.0
Generation13_Scenario40,7,1415.7196429363214,31.360655387423925,9223372036854775807,2.0,-0.20765205782993712
Generation13_Scenario41,3,1554.7260907699008,17.44778249205453,0.14585028502713576,2.0,-2.426336628701997
Generation13_Scenario42,3,1406.0831864421473,75.3216326994226,0.7595866282943823,2.0,-0.0491531698558521
Generation13_Scenario43,14,1171.2405855152572,20.544083995693228,0.013962303066022579,2.0,-1.5484421534012045
Generation13_Scenario44,5,1118.7353810610305,38.676191895202805,0.3718989930592993,2.0,-1.7807816094551785
Generation13_Scenario45,5,670.034935406464,22.447521710595638,0.0003573335159728765,1.9547037043677615,0.0
Generation13_Scenario46,14,1489.8079142756283,77.78323610370911,0.008816831705324806,2.0,-0.9555447662014598
Generation13_Scenario47,8,1032.3727373215695,31.5265520660571,9223372036854775807,1.987032054636515,-0.17336156145973827
Generation13_Scenario48,13,1099.6854549074894,76.3449968836236,1.8621894071295422,2.0,-0.7774500801101395
Generation13_Scenario49,12,1245.7488349854418,38.45832505602304,0.6296900892156988,2.0,0.0
Generation13_Scenario50,3,1648.5170932400906,77.94280029063968,0.19716845455835416,2.0,-2.0521959174178845
Generation14_Scenario1,6,1338.6293837218677,53.51529592311657,9223372036854775807,-1,9223372036854775807
Generation14_Scenario2,7,885.5812738853189,32.42301287267099,0.6146012473175274,2.0,0.0
Generation14_Scenario3,3,1351.033251364019,77.13041006367912,0.0038668972895921114,1.9819589326271598,-0.06219036480742361
Generation14_Scenario4,14,847.7424113112478,78.0360039301071,0.12377109236295368,2.0,-0.42011859599755763
Generation14_Scenario5,8,658.0519309717948,65.1742440070791,0.28368913669165546,2.0,0.0
Generation14_Scenario6,12,1056.8444208414585,32.42642086608169,0.5486721116026372,2.0,0.0
Generation14_Scenario7,11,2006.172739996647,34.968601995246885,0.17633970603423932,2.0,-2.830802359973112
Generation14_Scenario8,4,684.906255192473,-17.045224199230436,0.00624631626043785,2.0,-0.5854591769939878
Generation14_Scenario9,12,995.3946973578776,45.7672750064759,0.519900529477143,2.0,-2.1969739760484646
Generation14_Scenario10,15,793.6429103527036,32.42966081632463,0.7810865087402675,2.0,0.0
Generation14_Scenario11,15,1212.1402540119316,33.521211411075036,0.01140645007389784,1.9897956377345465,-0.7522694140974228
Generation14_Scenario12,13,704.7186843557569,76.54617975405257,0.005170380399936398,2.0,-0.20017908239164417
Generation14_Scenario13,9,978.3932717675484,43.9816731686659,0.002319547473982377,3.9999999999999996,-4.0
Generation14_Scenario14,13,1666.6753400762195,63.545227094523966,0.000552558772560785,1.9987756390182851,-0.20075875137019591
Generation14_Scenario15,3,550.166079474975,31.363657162272162,9223372036854775807,1.9898469742283844,-0.19900106258539824
Generation14_Scenario16,15,843.4488952909418,38.27717794280159,0.6580663545967681,2.0,0.0
Generation14_Scenario17,5,1139.1877473492395,22.856024164041614,0.009111919647780582,1.975116353996007,0.0
Generation14_Scenario18,3,270.96889212435843,4.130759494105462,0.5592591615873074,2.0,-2.0828450813663455
Generation14_Scenario19,8,1684.3435501309523,-1.8335498546838416,0.021474964609533437,2.0,-2.318368977210403
Generation14_Scenario20,12,813.5298801648245,83.92332225070227,0.19287948382341372,2.0,-0.8089174714895568
Generation14_Scenario21,12,982.4972697610871,47.82055326788776,9223372036854775807,1.9570575375729047,-0.8652247473745905
Generation14_Scenario22,8,890.7138827767774,76.90542627927164,0.25366033212180833,2.0,-1.899389829588913
Generation14_Scenario23,4,645.1530031619426,20.349423952670477,0.0011556508200274444,2.0,0.0
Generation14_Scenario24,12,1098.8938893128231,80.98570170682785,0.0870892790916567,2.0,-0.3698959049749913
Generation14_Scenario25,10,829.5236797256581,51.4249695302294,0.6810005827052878,2.0,0.0
Generation14_Scenario26,11,720.1872282825223,31.301669387316167,9223372036854775807,1.9511453970847172,-0.18134076259120185
Generation14_Scenario27,6,434.4845711517933,31.663767461384957,9223372036854775807,1.9533168789228987,-0.1420810224506212
Generation14_Scenario28,6,755.5122346346157,-3.595417652491051e-08,0.6502675505127943,2.0,-0.3883803624234169
Generation14_Scenario29,8,821.525191086151,64.46180746644183,0.3953459638312671,2.0,0.0
Generation14_Scenario30,6,1778.5820410397855,78.08484523482521,0.003750160341115,2.0,0.0
Generation14_Scenario31,5,979.9706258494365,65.18605604493615,0.5086346123516331,2.0,-1.0785344510240449
Generation14_Scenario32,7,594.3401345830638,60.21790866648084,0.12250206274417628,1.9568431956318129,-0.6719540938849773
Generation14_Scenario33,9,1163.4716131243217,12.016048482218089,0.004788710017151881,2.0,-1.3385981354233352
Generation14_Scenario34,10,541.6468845840243,16.41298637796337,0.62704611148499,2.0,0.0
Generation14_Scenario35,6,1016.4893689718524,24.017337994552726,1.9541349147963873,2.0,0.0
Generation14_Scenario36,9,632.4736851560634,15.112774524249204,0.19304474133273922,2.0,-3.6428510807475423
Generation14_Scenario37,12,1224.4999989989371,50.9679424322363,9223372036854775807,2.0,-1.1996995792693677
Generation14_Scenario38,15,826.5835373830103,25.769035878602548,0.13934999777265974,2.0,-1.439196719587437
Generation14_Scenario39,4,1198.8360012644307,63.07647928075524,0.0015612430698892076,1.9920641810913937,-0.25300191269199
Generation14_Scenario40,7,782.1090684822451,38.297499343950605,0.23937256786662092,2.0,0.0
Generation14_Scenario41,3,1021.0064151989832,64.4339102864787,0.4911337293601949,2.0,0.0
Generation14_Scenario42,3,463.7950477249876,13.369342781436234,0.9924838009500736,-1,9223372036854775807
Generation14_Scenario43,14,927.5828274961625,51.43592675824182,0.6217358338408284,2.0,0.0
Generation14_Scenario44,5,1227.7638961460561,25.42010667778662,2.0324795842232337,2.0,0.0
Generation14_Scenario45,5,1351.185030890503,51.55646565260042,0.014515083806849308,2.0,0.0
Generation14_Scenario46,14,1052.5281196761946,55.53695677834724,0.2834539845911793,2.0,-0.8508183205630306
Generation14_Scenario47,8,1135.9556694824266,32.42351165453008,0.6037776394544159,2.0,0.0
Generation14_Scenario48,13,1043.5279358169935,76.98097157224,0.8695480799996024,2.0,0.0
Generation14_Scenario49,12,862.7701125330974,51.45048556902378,0.6401993575871834,2.0,-0.0007479843025932002
Generation14_Scenario50,3,869.0130413994657,69.57475676784179,0.002585593610577115,2.0,-1.5510441586427464
Generation15_Scenario1,6,1430.2173506514875,32.21650455209703,0.46743803563450986,2.0,0.0
Generation15_Scenario2,7,1241.4531292038205,77.33258457516654,0.2954124399261963,2.0,0.0
Generation15_Scenario3,3,496.86079866747446,16.40947712244914,0.17819016272341054,2.0,0.0
Generation15_Scenario4,14,889.2005138936189,51.30284511871402,0.6194062969187889,2.0,-0.01613990077528702
Generation15_Scenario5,8,444.0421018379698,38.43125900913888,0.2715808088085379,2.0,0.0
Generation15_Scenario6,12,854.1612112813021,32.4380010508411,0.5459478428121587,2.0,0.0
Generation15_Scenario7,11,1056.9574669767883,36.997039281590276,0.3287823301874182,2.0,-0.9576352191895262
Generation15_Scenario8,4,993.5144128382085,64.4148460817045,0.4609696993118196,2.0,0.0
Generation15_Scenario9,12,1218.6838478594582,33.89722152728714,0.33313813221700417,2.0,0.0
Generation15_Scenario10,15,874.5547478300335,9.48593179617938,0.7101065247130126,2.0,-0.26594104417437747
Generation15_Scenario11,15,1090.8717066831607,77.46002438122127,0.4013008415936593,2.0,0.0
Generation15_Scenario12,13,744.4514723923434,36.12938187734972,0.010101106755984163,2.0,-1.7449908818360447
Generation15_Scenario13,9,1537.2167504300387,77.42679784335664,0.4070243060180156,2.0,0.0
Generation15_Scenario14,13,1460.2128871586037,64.57271258197727,0.4969095954102626,2.0,-0.0042752845117996
Generation15_Scenario15,3,577.085365809106,32.42073445751951,0.6761893342979198,2.0,0.0
Generation15_Scenario16,15,853.6665912476634,38.218982447755515,0.002197628549658476,2.0,-1.5540999232979769
Generation15_Scenario17,5,469.4979937647049,15.347903160302376,1.604739319475181,2.0,-1.352693850600619
Generation15_Scenario18,3,1391.1624544893057,61.07926306617774,0.0028266835359509203,2.0,-2.0008131369464617
Generation15_Scenario19,8,1433.0327984659252,70.79705291509126,0.17075517343316485,2.0,-3.092038309525441
Generation15_Scenario20,12,676.6228096198649,37.26015717468472,0.017699374835919636,-1,9223372036854775807
Generation15_Scenario21,12,924.903973055079,40.507139785829786,1.818224961029142,2.0,-0.05899237248110129
Generation15_Scenario22,8,665.7461373306908,51.43049176910467,1.9413358516898043,2.0,0.0
Generation15_Scenario23,4,2630.089874403371,3.852081579935884e-06,0.3628332970674684,2.0,-1.4532830031613608
Generation15_Scenario24,12,1491.1361690653966,33.700928635662166,0.4693963429757861,2.0,0.0
Generation15_Scenario25,10,1184.2415522667447,31.24093398127163,0.0019659729594197852,2.0,-0.20212318663810966
Generation15_Scenario26,11,794.7254091406627,30.94835077863973,9223372036854775807,1.9999999999999998,-0.24630023279149424
Generation15_Scenario27,6,1486.8938865780265,64.42816513093945,0.47696900624182526,2.0,0.0
Generation15_Scenario28,6,1898.0561453548974,64.48941757317183,0.011019851784408933,2.0,0.0
Generation15_Scenario29,8,1211.2563391085382,64.63569874868975,0.22396338739867092,2.0,0.0
Generation15_Scenario30,6,1672.9547395795855,27.953823195146605,0.0036800233729188526,2.0,-0.650434404829785
Generation15_Scenario31,5,1132.443614973704,62.45973225131853,0.0014543620694420622,2.0,-0.35162415883795267
Generation15_Scenario32,7,700.6933211307172,25.421158152596533,1.7950305025634818,-1,9223372036854775807
Generation15_Scenario33,9,1121.2484233580271,62.69941365368235,0.0045539194274493815,2.0,-0.5775778663040433
Generation15_Scenario34,10,624.9107821416325,32.41692593841396,0.3847549685620352,2.0,0.0
Generation15_Scenario35,6,730.2731273514522,24.15057730873651,0.002772627812241521,1.9433374587770433,-0.55445438213996
Generation15_Scenario36,9,839.1457251586315,51.42236896365412,0.6199530434429683,2.0,0.0
Generation15_Scenario37,12,659.3842803676238,25.415032297044306,2.027967276924051,2.0,0.0
Generation15_Scenario38,15,1278.6048305509419,23.5406729924224,0.04289173763537607,1.9334404090165003,0.0
Generation15_Scenario39,4,765.2204443102839,32.39802876208857,0.38112822879707375,2.0,-0.0470834115722795
Generation15_Scenario40,7,985.124553020085,22.08712088108979,0.0063334117645967615,1.9887022720639442,0.0
Generation15_Scenario41,3,1459.199461909505,57.45530536562674,0.004452361977026059,2.0,-1.1135438434510205
Generation15_Scenario42,3,871.538837762179,61.13113980671977,0.7258184829432025,2.0,-0.06544450609780218
Generation15_Scenario43,14,1001.104146427717,31.836432806528798,0.0047965821523059775,2.0,-0.7779918992313635
Generation15_Scenario44,5,1031.4205687471333,32.500169842784935,0.5051912967388013,2.0,0.0
Generation15_Scenario45,5,1243.3307884723383,25.41978325291292,2.033604355682775,2.0,0.0
Generation15_Scenario46,14,550.9128126077729,77.42721608626226,0.336043511351693,2.0,0.0
Generation15_Scenario47,8,1107.275973528213,25.418708370034047,1.7614332474914425,2.0,0.0
Generation15_Scenario48,13,1397.9243184790128,38.4377690213859,0.20898604668417306,2.0,0.0
Generation15_Scenario49,12,1452.5457291546907,67.68351290017182,0.007931733669735064,1.979448615134367,0.0
Generation15_Scenario50,3,1004.1026213279541,31.523583499393958,9223372036854775807,1.9410145254458253,-0.163396735486787
Generation16_Scenario1,6,1710.4838513421394,74.13577823185918,0.40017120002533274,2.0,-1.337059619555363
Generation16_Scenario2,7,1094.3940940483358,63.89838809446349,9223372036854775807,1.9997247825866238,-0.0689375864484727
Generation16_Scenario3,3,1147.0286160501294,25.437692686891822,1.75867114741433,2.0,0.0
Generation16_Scenario4,14,952.4713561034278,32.48968594333851,0.29024781972071506,2.0,0.0
Generation16_Scenario5,8,1473.5942218829875,77.22533050575188,0.4214945173879145,2.0,0.0
Generation16_Scenario6,12,941.1419762113559,30.639621490924526,9223372036854775807,1.9281935745745191,-0.008098518538581748
Generation16_Scenario7,11,1075.6686287484802,31.394580553210723,0.0035682538295095643,1.9999999999999998,-0.1915814834545606
Generation16_Scenario8,4,1273.2857697949062,41.96761798334681,0.29373346519649207,2.0,-2.0535536840659367
Generation16_Scenario9,12,1394.595149656694,77.13943973146765,0.36915156328058796,2.0,0.0
Generation16_Scenario10,15,919.3221087912158,-1.5489451802837273,0.20386699040387515,-1,9223372036854775807
Generation16_Scenario11,15,1174.457727660106,32.83643141694619,0.36163715915174005,2.0,-0.05271037429798904
Generation16_Scenario12,13,769.5576758725832,67.53377410531297,0.006005006004328728,2.0,0.0
Generation16_Scenario13,9,727.8416872306964,31.280638677479352,9223372036854775807,1.9751640098623846,-0.20740133767192712
Generation16_Scenario14,13,796.572697462825,32.49734491414189,0.2976052749690823,2.0,0.0
Generation16_Scenario15,3,1744.6604502230882,77.4207729409096,0.6057229650636584,2.0,0.0
Generation16_Scenario16,15,665.3025795668661,66.26330486109701,0.0011141355845133622,1.930765405390309,0.0
Generation16_Scenario17,5,925.4402079198674,32.41075014164857,0.7816966763560738,2.0,0.0
Generation16_Scenario18,3,185.94270723574016,16.428575888521905,1.7527123093572314,2.0,0.0
Generation16_Scenario19,8,1236.7657356896798,43.16896318523034,9223372036854775807,1.9430198009464692,-1.335360233772623
Generation16_Scenario20,12,1649.4467753304223,76.03305098940487,9223372036854775807,2.0,-0.2882720115881803
Generation16_Scenario21,12,760.2063886149684,14.640338081300065,0.005133654151942107,2.0,-2.415983066904259
Generation16_Scenario22,8,945.4021471600637,68.50809316871732,0.0009925786272992243,2.0,0.0
Generation16_Scenario23,4,2400.5200838676797,69.35136963798742,0.282145889783656,2.0,-0.08843040948829628
Generation16_Scenario24,12,802.1222589580889,32.64876948721374,0.39317453428127613,2.0,-0.13730984967773097
Generation16_Scenario25,10,721.422132945793,21.973255051888636,1.6490972974688873,2.0,-3.5489895867769397
Generation16_Scenario26,11,1608.8409791862848,65.163610303202,0.19659523393900133,2.0,-0.01785399611348254
Generation16_Scenario27,6,881.1283064252692,30.732162787879766,9223372036854775807,2.0,-0.36654746844595515
Generation16_Scenario28,6,428.171800542458,25.41315841409895,1.9237313795023876,2.0,0.0
Generation16_Scenario29,8,696.7615065315476,16.13596785768648,0.0002947891472254251,2.0,-0.8572729858669581
Generation16_Scenario30,6,874.0150507677299,60.64531174428797,0.0001729733575379927,2.0,-0.5059173364667312
Generation16_Scenario31,5,1456.8351610189934,77.41457347651534,0.49720014921086736,2.0,0.0
Generation16_Scenario32,7,689.7997085200028,26.93014200713504,0.01573377268060083,2.0,-1.5444291120192997
Generation16_Scenario33,9,1023.2964260513709,22.37289009173074,0.0005774573785336101,2.0,0.0
Generation16_Scenario34,10,1413.3488649417905,22.54693420827413,0.0031517401664179273,1.983083882373624,0.0
Generation16_Scenario35,6,911.286677980656,63.391840100178044,0.4333327760719786,2.0,0.0
Generation16_Scenario36,9,819.2021814761873,-2.7732115093742244,0.3127163278177147,2.0,-1.7518512718662367
Generation16_Scenario37,12,947.9060173266912,38.42324497017004,0.4204566821300288,2.0,0.0
Generation16_Scenario38,15,855.4509916129809,26.099977805869962,1.7685135826901621,2.0,-0.5772565617440816
Generation16_Scenario39,4,758.732804377243,48.88573943343304,0.0021648750649752905,1.9884235802146275,-1.1570928515837946
Generation16_Scenario40,7,1136.7796802745047,61.912911915025816,0.3325183319574292,2.0,0.0
Generation16_Scenario41,3,1324.7340356703014,77.36497280169877,0.5209183452228016,2.0,0.0
Generation16_Scenario42,3,1531.4471963778526,32.47692481136263,0.3944567518507831,2.0,-0.10207638303489917
